joka_url	joks_radits	updated_at	ikonas_url
https://api.chucknorris.io/jokes/AWl4jao7RyyaPT5xJVsMVw	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/j8b4X3dRRPCKCP5cHYxZtQ	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/TJWoLeaKS6u3T8oDVyRGwA	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/OFLD9DntR2iKRb1IaVa4Vg	2020-01-05 13:42:26.991637	2020-01-05 13:42:26.991637	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/rp95SkbPR1-pwwc-jJ4K8w	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wVuxXIqZTuqt9A9Va3CDjw	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/DLqW_fuXQnO1LtveTTAWRg	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/1afrLeS4QEm5Zh4EsnsNfw	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/m09-bxyzTS2s2WTeMUVz9g	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/mM9-czp8QkCbdBga6mlw1A	2020-01-05 13:42:22.089095	2020-01-05 13:42:22.089095	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/RWVXw8CbRDGqY0WXf0JR3w	2020-01-05 13:42:22.089095	2020-01-05 13:42:22.089095	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/aEVUWI-cQASYahoQie4cUA	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-6K3feekSy2kkvH0TCfQJg	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/a2jf4L3WQUyk8W_9OL5SVQ	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/XC0XfEIYTvqeALebpLeHsg	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ArhxJ8zJR9e5FgaKP0AJWQ	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9TGmnEbcQ6SKfqItGZ624Q	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/B3rb-wgpSe2B6wmkjn-ixQ	2020-01-05 13:42:30.480041	2020-01-05 13:42:30.480041	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/xyBhsIecTXqPWdIJCbzHcw	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/YSPbHS4aQXC0ibMn_H_-uQ	2020-01-05 13:42:26.991637	2020-01-05 13:42:26.991637	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-Oqd27a_SwGSsy-TNQ3mAw	2020-01-05 13:42:28.664997	2020-01-05 13:42:28.664997	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/D2b969kfTM6hvz6OgwUgRA	2020-01-05 13:42:19.324003	2020-01-05 13:42:19.324003	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/JYeiK2PgTxuXBQb9pv82gw	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/RwK5Z2y-T1aN1jrkRmqf_g	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/U3Lq8vuxTQ-a58BOm3IZVg	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fRKcXqYjTjuSwcvSOOkd2w	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/2k9uy5YqQ8q_dkCTaXnWrQ	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/m9fR8ivJSiKZEEKkjn-48w	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/rXGhRdkMSnSsB_dQDWB94A	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/GHR5vKdfTuW_JsDlciBSHw	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/1GrC-IccRbm_6wjkvGZx_w	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/DmegN6jcRx-JaOqrPmOCFg	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Z5wr5zYPQW6OUUzfVX4e4w	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/5xCXDvZ1To2WkQGM3mjlPg	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/w-R9-hOHS1alezyG-czmrw	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/v0KZpdCAQ3G_sYhjtSEFxg	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/dmppfaxjqnkfubpqzgcmxq	2020-01-05 13:42:19.324003	2020-01-05 13:42:19.324003	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Bn80thZTTA--HT2x1V7NTQ	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/MVD2QyJHSlWYLhDI7M91jw	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Cs2rnIX_SbatJjEhV_C5Iw	2020-01-05 13:42:20.568859	2020-01-05 13:42:20.568859	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/yrRKrrzEQQqvczPYdL2aZw	2020-01-05 13:42:24.696555	2020-01-05 13:42:24.696555	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/x5wt9bk0SAeoTwcRnxbVXA	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/pmHWdXp-TI-XRTQpG1rUiw	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/CAbZ3yyfSWi0qvWzti-Fdw	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/mM_ubDJSTsy_S4nF7SNTcw	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/g29hnNA0QgO6dcIg5g6ZDg	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9lK4UZw1RMabq1DO8ocxNQ	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/TE4kJMysTpKcMOm4wu5rEw	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/55M0pVQyQVuBGIEthCZmqw	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/g2NhQzDvQ0O1r8IDifi4iw	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/1Uz3bpy_RyeBLcD5H4hzkA	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/0fvCgPtrRqe3BzC8jxEkUA	2020-01-05 13:42:20.568859	2020-01-05 13:42:20.568859	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/cPenXnK6QrWmpVzTSs-AmQ	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wiyM1-bfQRG821naEdUShw	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-dtXaiSQQqaDt5CPEHE9uw	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/C0ZbkkvLQQW5ij8U7FFmlg	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/U2uRPyYrTnG2UQUIiY8mpw	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/rhrbcALeQIy0w2CnZPY00Q	2020-01-05 13:42:29.855523	2020-01-05 13:42:29.855523	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/my-biKGDSBeYzZwUzIwsDw	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bWcBZ1_-R12ncVGH8KwBZw	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/hrlBSByNS3CEpLM-M_971w	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/7JpStqPiQMK9HxM1Qqi6bA	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/qJ9lipf0RFeWLTNGNbwCBg	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/6x_cuOMOS--JgnzzjTmmAg	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ehgDwmBuRyikuZkKXI_mPA	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/XVDc_Uv8QmWa_XnUCtIHcw	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Dyn6v0FkROiU8GypQmytSg	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ltZLfnpwS_i1sgF54XN8gg	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/AhSId40ZQ2miNgH9rGTSkw	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/yy26oy4jS1O5NmvFfxzAxA	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bhXaO39MRHWcoB7d3rW4Ew	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/GJNjfijKSNOwxYn3pRXQQQ	2020-01-05 13:42:28.420821	2020-01-05 13:42:28.420821	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/jmVqSoCTTH68-f_UKIRPUQ	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/1lUAyn4cRkez3tr0Oy2hww	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/zxK41eOzRzed3Ua3jSWkrA	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/hXaK3s8ORM6M7RHUFdNnqQ	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Dpg56zDxRAeBKWDGoPTrkw	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/niPtrtP_RYq8wNBmS_XENQ	2020-01-05 13:42:28.420821	2020-01-05 13:42:28.420821	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/dSzdzt0XTjKcM8YwUvbNmg	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/dsCZ4chMSNG03LavTv_fGg	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/tKf_1RgyQ7iYyRrZK49DMQ	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/svuOeXtzREqFXh1Q36GfDA	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/imom2HzsRu6I_dL6H1osjw	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/7ARSAkwQSQqsSHmBJbxEJw	2020-01-05 13:42:30.730109	2020-01-05 13:42:30.730109	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/vG700J_6SbqlqTquSi3n2Q	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/HXEJArt0QC6QYk0LeWgKMg	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/5OEb_9fmSHW0T0vyOYdWYw	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Yry2WHgBSzWnRSDvDOiOXw	2020-01-05 13:42:27.496799	2020-01-05 13:42:27.496799	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/IuzY1qAwS2afrXH8UTS6Jw	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/IUwHxgEnTIK2CIVto04shw	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/8pgf5kg3T4-8wkPfh-4A3g	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/M4iq8jjeRJe1AXI-AWF28A	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/xJ00hE1QTkyPQF5owlrLJw	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bfakF7LBSsO7RBHL2s5Dqw	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bZfWW2yAQIKhooKpm9efjA	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/A1z3YU5ZRxG6g0VFKulFIQ	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/rrdnmJQKTn-tBu22PK_50w	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/0WJVY4IXRiegWwCmieRnKg	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/TITkgqmgS56cr3ZYOEDdQQ	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/5uuqBd2GT5a_pum-8GRj4A	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9BRtNBPJSoKzHh5LJVPtOw	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Eb13qhzTQQ2idDdhlPwRlg	2020-01-05 13:42:28.664997	2020-01-05 13:42:28.664997	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/vuAS3JmqQW6-7SKeUxf2lA	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wcL8ornrTpWDRzaRH6A4dg	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/eFTYTLLmRdSYmwDIu-SVXw	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/lVJ_cOmAR4K_FGptE4FQzw	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/QW16063tSoiUFlQj7Im76Q	2020-01-05 13:42:30.480041	2020-01-05 13:42:30.480041	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/EgwxRzJpQCGVON0VIHpIfg	2020-01-05 13:42:24.696555	2020-01-05 13:42:24.696555	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/zkEByzvwRGCTYqLuhFRF0w	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/pAfcmPMeSK6T4BxvmF10Og	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ypmUlfxUQSGh8VqMSUJUwQ	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/rABFdQfsQ5GVEDv7rzOW1A	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/zEcQ-y96S-Wq_3mzX7ZCgA	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/PY5Jw46oTDaulushaJgOoA	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/d05jN7c4REiddoyMjIkW2Q	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/2H7pbDEeTKmd8N22z29yqQ	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/SQCroD7qS6OsFTJOIWQNoQ	2020-01-05 13:42:28.420821	2020-01-05 13:42:28.420821	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/M4mwXFMaS2W1u-NvaRw7hA	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/7J21uefmSEiREVbjy_5pwA	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ZVABPR9uS2C2OoFn4baGig	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/cCegCICBSfW52nPehKoGXA	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/g_HFqq9KSoGO5nIFnmJNLw	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/4mm3nlyasfsorkgooazxxq	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Tvg4OaGWQaGS6G0wWt0ovA	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/anusbnc9r1arcxdq1ha9jq	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/3YiGVQKWSMiOrPTKx3QTCg	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gW61AXgQRx6Xu32F6m55-g	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/uKVtJZN4TMmT55lX3v752A	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/KQvyk7VFRGiWHPCZq5qlqA	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/dWlHox7ESgSTCWtg0POo5Q	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9xPTRs77TpeYwgr-q5qqSw	2020-01-05 13:42:28.664997	2020-01-05 13:42:28.664997	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-yr0Vx1BTpSBkW-n4UeKVw	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/SFGQi1V_T2ui2APLnCChKg	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/l7FpbD_oSOuEnrvsUauUWQ	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/d9J-wyjjR2yVmVtA7g3AfQ	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-lIRrTwZRY2dSpSnyobA2Q	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/3nBOVbpaQf-739AiCsbXsw	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/h_5gKLqZS8ODsLOwetssTA	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/w3FQgyDlQdO3JU7z2jDV4w	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/JOprGjGYRHCklDd5mFgI5w	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/DraK9TswTS2qpZ1UhHefag	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9vqrfnk0qhoainqtrwgg4w	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bZvOHs6qRF2O_uHLO-Bwlg	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
